,p-value
slfscore,0.03211691799831992
weight,3.137898684316981e-36
sbp_stand,2.928779123719822e-06
dbp_stand,4.283704868870224e-12
screat,1.4787687485625536e-16
spotass,0.15680458604679523
energy,0.0007481648449160878
hlthdist,3.88413571727305e-11
dasi,9.15153965011311e-06
dmdur,6.705475648605114e-11
waist,5.736950309515687e-21
height,2.5547327189321865e-08
sbp_sit,2.990247494523849e-07
dbp_sit,3.7524311295353055e-13
abi,3.4290299251382817e-06
mnsiscr,0.00015041616260092814
mnsicl,0.005841121284906072
pai1act,3.6616767197319224e-11
pai1ag,3.9865362089479257e-07
tpa,0.197658235395759
insul_circ,0.003402074401582054
hba1c,1.4827886606928124e-40
tchol,3.737507970356381e-10
hdl,0.020216770842109582
ldl,0.0002589334855729284
trig,8.049775157868978e-15
acr,0.6706333586284972
myojeop,0.02838808812047867
nles20,0.0338304695646056
ntotsigles,0.059231529628749106
ntotsig70,0.11464867553129512
age,1.077e-320
pulse60_sit,3.126251301235479e-05
bmi,4.0633483155732415e-28
