feature,p-value
abilow,0.02332094330315537
ablvef,0.09630722103194862
acei,0.11330450676259966
angcls6w,0.00260710656028693
angeq6w,0.024329994735807974
apa,0.7317593340225654
arb,0.766768324559158
asp,0.047376482513854935
betab,0.12006431554749619
biguanide,0.00011259137933041328
cardtrt,0.43484774229099066
ccb,0.04718751902200951
diabtrt,0.5103526252489102
diur,0.0006557426949744772
educat,1.2809013078221775e-07
geographic_reg,0.002307018596919445
hispanic,0.0036537934640004355
hmg,0.15429603578430082
hxchf,0.6526762412153719
hxchl,0.0010993929552739255
hxcva,0.0007774248738872693
hxetoh,5.1664874210796816e-39
hxhtn,0.1981546332565983
hxhypo,0.7035465847838592
hxmi,7.349496189562248e-08
hxxcartdx,0.12443971289333566
insulin,0.08753612667367863
mdins,2.783837361776991e-62
ndsregion,0.23324099869988718
nhhp,7.409063853075498e-07
nsgn,0.18106124064052564
palev,0.9151040610058971
priorrev,0.15819079605579472
priorstent,0.021816539587689292
qabn,0.06190715521153659
race,7.032771574523494e-06
rand_year,0.4351372830466661
regex,0.006549915116484198
sex,7.032771574523494e-06
sigproxlad,0.7372038848691673
slfhlth,8.400689431164448e-05
smkcat,0.01072627191997717
stabn,0.001123676629593966
strata,0.2250945162251906
sulf,0.2988303421295187
tabn,0.5632659447852807
totalocl,0.9371540852042088
tzd,0.012603105048759266
workstat,2.1764544796426827e-78
